country_code,shop_id,city_name,first_online_date,days_in_data,eff_online_days,asp,online_rate,is_healthy_store,b_cancel_rate,activity_days,recurrency_rate,commission_per_order,ted_per_order,photo_rate,b_p1p2
MX,5764607975281655849,Pachuca,2024-05-24,13,20,158.843289473684210526,0.803788888888889,17,0.012987012987012988,null,0.4358974358974359,45.611578947368421053,40.760657894736842105,1.0,0.025130548302872063
MX,5764607975453623127,Jaurez CHIH,2024-06-04,2,0,0,0.0,0,0.0,null,0.0,0,0,0.8,0.0
MX,5764607975596228942,Mexico City,2024-05-24,13,3,498.75,0.23049707602339178,3,0.0,null,0.0,150,67,1.0,0.0013157894736842105
MX,5764607975822721885,Irapuato,2024-05-31,6,0,0,0.0,0,0.0,null,0.25,0,0,0.875,0.0
MX,5764607976070185115,Guadalajara,2024-05-06,14,25,134.007536231884057971,0.6060466666666666,4,0.0,null,0.15384615384615385,35.280144927536231884,14.401449275362318841,0.9289772727272727,0.009645496680445948
MX,5764607976644805037,Monterrey,2024-05-02,14,0,0,0.0,0,0.0,null,0.0,0,0,0.0,0.0
MX,5764607976795799690,Villahermosa,2024-05-07,14,26,220.375970149253731343,0.9491681929181929,26,0.014705882352941176,null,0.25,60.944328358208955224,17.447761194029850746,0.8476977567886659,0.00570990284642918
MX,5764607977471083271,Monterrey,2024-05-22,14,0,0,0.0,0,0.0,null,0.14285714285714285,0,0,1.0,0.0
MX,5764607978368663768,Mexico City,2024-05-11,14,75,113.009838116261957322,0.8541806763285025,63,0.0087527352297593,null,0.09090909090909091,39.656622516556291391,69.67304635761589404,1.0,0.015889083943055573
MX,5764607979232690312,Monterrey,2024-05-06,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607979257856177,Puebla,2024-04-23,14,229,142.638588970271434726,0.9559402124103725,229,0.0,null,0.247626582278481,44.340639810426540284,123.926012494614390349,0.9484834968777877,0.013353785821688818
MX,5764607979379491686,Mexicali,2024-05-23,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607979782144797,Mexico City,2024-06-01,5,5,160.4,0.499964234620887,1,0.6666666666666666,null,0.0,56.33,64.62,0.5522388059701493,0.00202020202020202
MX,5764607980566478944,Mexico City,2024-05-09,14,13,94.82,0.6204767676767676,7,0.16666666666666666,null,0.0,28.416,28.9,0.925,0.003926701570680628
MX,5764607980746834699,Guadalajara,2024-05-17,14,35,274.414414414414414414,0.8928360495890791,32,0.01282051282051282,null,0.10126582278481013,74.989189189189189189,16.804054054054054054,1.0,0.008470353761833582
MX,5764607980985910014,Guadalajara,2024-05-22,14,15,144.431666666666666667,0.8347725964306275,15,0.0,null,0.23333333333333334,39.750277777777777778,26.635277777777777778,0.9856836077308518,0.005076142131979695
MX,5764607981417923334,Toluca,2024-05-21,14,118,178.226301040832666133,0.8019611179867987,105,0.015037593984962405,null,0.3888888888888889,49.309767814251401121,117.142954363490792634,0.7341858250578153,0.01753728283408114
MX,5764607981568917651,Mexicali,2024-05-22,14,35,216.066810344827586207,0.8552557651991614,35,0.025210084033613446,null,0.3333333333333333,64.161982758620689655,45.353017241379310345,0.6375416512402814,0.006375590596003871
MX,5764607982604911201,Leon,2024-05-07,14,53,152.666139240506329114,0.8148908730158732,53,0.0,null,0.3055555555555556,40.549367088607594937,7.374683544303797468,1.0,0.011816892702614261
MX,5764607983011758266,Tepic,2024-05-14,14,44,118.573915343915343915,0.48598157051282054,5,0.02577319587628866,null,0.5078125,32.607513227513227513,55.281216931216931217,1.0,0.01615589606928714
MX,5764607983166948261,Mexico City,2024-06-05,1,1,209.15,0.41631944444444446,0,0.0,null,0.0,76.86,122,0.8666666666666667,0.0
MX,5764607983234056404,Culiacan,2024-05-07,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607983317942441,Cancun,2024-05-21,14,12,236.7875,0.7288354700854701,8,0.0,null,0.5,68.025,9.8,1.0,0.0020191822311963654
MX,5764607983615738430,Mexico City,2024-05-22,14,27,169.114111111111111111,0.951450071181615,27,0.0,null,0.0945945945945946,46.473,30.856777777777777778,1.0,0.005324183625177473
MX,5764607984060334828,Jaurez CHIH,2024-05-15,14,10,0,0.3480833333333333,1,1.0,null,0.0625,0,0,0.9444444444444444,6.091989034419738E-4
MX,5764607984479764647,Morelia,2024-05-06,14,55,116.413988919667590028,0.6624190031152648,38,0.032171581769437,null,0.27388535031847133,32.027673130193905817,31.482520775623268698,1.0,0.012289821589012965
MX,5764607984915972872,Cuernavaca,2024-05-18,14,14,333.916666666666666667,0.9434032921810699,14,0.0,null,0.0,94.5,10,0.9463955637707948,8.615738081562321E-4
MX,5764607984970498832,Cancun,2024-05-18,14,347,192.938189273767130679,0.8228328921313642,328,0.0049714406600380795,null,0.34771679932970256,54.449520880543865329,50.22285097658357613,0.8460514640638864,0.015360727555037985
MX,5764607985008247205,Mexico City,2024-05-13,14,1,0,0.05444444444444445,0,0.0,null,0.2857142857142857,0,0,0.9807692307692307,0.0
MX,5764607985247322300,Mexico City,2024-05-13,14,32,166.32225609756097561,0.9745360305958132,32,0.0,null,0.33766233766233766,49.55451219512195122,46.696036585365853659,0.9550842170929508,0.011506423831709727
